  date,  time,  speed,  latitude,  longitude
2016-04-12,16:49:19,7.0,32.088009,34.813853
2016-04-12,16:49:20,6.0,32.087999,34.813839
2016-04-12,16:49:21,6.0,32.08799,34.813824
2016-04-12,16:49:22,2.0,32.087985,34.813818
2016-04-12,16:49:23,2.0,32.087982,34.813811
2016-04-12,16:49:24,4.0,32.087975,34.8138
2016-04-12,16:49:25,5.0,32.087968,34.813788
2016-04-12,16:49:26,4.0,32.087963,34.813776
2016-04-12,16:49:27,5.0,32.087955,34.813763
2016-04-12,16:49:28,4.0,32.08795,34.813752
2016-04-12,16:49:29,4.0,32.087945,34.81374
2016-04-12,16:49:30,4.0,32.087939,34.813729
2016-04-12,16:49:31,5.0,32.087932,34.813715
2016-04-12,16:49:32,5.0,32.087926,34.813702
2016-04-12,16:49:33,5.0,32.087919,34.813689
2016-04-12,16:49:34,5.0,32.087913,34.813676
2016-04-12,16:49:35,4.0,32.087907,34.813665
2016-04-12,16:49:36,1.0,32.087907,34.813665
2016-04-12,16:49:37,1.0,32.087907,34.813665
2016-04-12,16:49:38,0.0,32.087907,34.813665
2016-04-12,16:49:39,3.0,32.087903,34.813657
2016-04-12,16:49:40,5.0,32.087896,34.813641
2016-04-12,16:49:41,7.0,32.087889,34.813623
2016-04-12,16:49:42,0.0,32.087884,34.813608
2016-04-12,16:49:43,8.0,32.087874,34.813582
2016-04-12,16:49:44,8.0,32.087863,34.813548
2016-04-12,16:49:45,9.0,32.087851,34.813517
2016-04-12,16:49:46,9.0,32.087838,34.813483
2016-04-12,16:49:47,8.0,32.087824,34.813457
2016-04-12,16:49:48,8.0,32.087811,34.813434
2016-04-12,16:49:49,10.0,32.087796,34.813408
2016-04-12,16:49:50,10.0,32.087784,34.813384
2016-04-12,16:49:51,11.0,32.087766,34.813356
2016-04-12,16:49:52,13.0,32.087741,34.813323
2016-04-12,16:49:53,23.0,32.087705,34.813263
2016-04-12,16:49:54,35.0,32.087651,34.813176
2016-04-12,16:49:55,36.0,32.087592,34.813089
2016-04-12,16:49:56,35.0,32.087537,34.812996
2016-04-12,16:49:57,35.0,32.087482,34.812898
2016-04-12,16:49:58,30.0,32.087459,34.812807
2016-04-12,16:49:59,29.0,32.087425,34.812723
2016-04-12,16:50:00,29.0,32.087373,34.812632
2016-04-12,16:50:01,30.0,32.087294,34.812528
2016-04-12,16:50:02,29.0,32.087221,34.812444
2016-04-12,16:50:03,21.0,32.087164,34.812389
2016-04-12,16:50:04,22.0,32.0871,34.812353
2016-04-12,16:50:05,21.0,32.087041,34.81231
2016-04-12,16:50:06,19.0,32.086977,34.812272
2016-04-12,16:50:07,18.0,32.086925,34.812231
2016-04-12,16:50:08,14.0,32.08689,34.812182
2016-04-12,16:50:09,14.0,32.086852,34.812135
2016-04-12,16:50:10,15.0,32.086814,34.812086
2016-04-12,16:50:11,12.0,32.08678,34.81205
2016-04-12,16:50:12,6.0,32.086774,34.812033
2016-04-12,16:50:13,0.0,32.086773,34.812033
2016-04-12,16:50:14,0.0,32.086773,34.812033
2016-04-12,16:50:15,0.0,32.086773,34.812033
2016-04-12,16:50:16,0.0,32.086773,34.812033
2016-04-12,16:50:17,4.0,32.08677,34.81202
2016-04-12,16:50:18,1.0,32.08677,34.81202
2016-04-12,16:50:19,2.0,32.086769,34.812013
2016-04-12,16:50:20,6.0,32.086766,34.811993
2016-04-12,16:50:21,9.0,32.086752,34.811901
2016-04-12,16:50:22,11.0,32.086739,34.811847
2016-04-12,16:50:23,11.0,32.08673,34.811803
2016-04-12,16:50:24,24.0,32.086714,34.811739
2016-04-12,16:50:25,26.0,32.086696,34.811673
2016-04-12,16:50:26,26.0,32.086681,34.81161
2016-04-12,16:50:27,22.0,32.086659,34.811545
2016-04-12,16:50:28,27.0,32.086637,34.811467
2016-04-12,16:50:29,29.0,32.086617,34.811381
2016-04-12,16:50:30,20.0,32.086587,34.811329
2016-04-12,16:50:31,17.0,32.08652,34.811299
2016-04-12,16:50:32,12.0,32.086462,34.811268
2016-04-12,16:50:33,8.0,32.086363,34.811202
2016-04-12,16:50:34,9.0,32.086296,34.811181
2016-04-12,16:50:35,5.0,32.086252,34.81117
2016-04-12,16:50:36,8.0,32.086217,34.811152
2016-04-12,16:50:37,7.0,32.086189,34.811143
2016-04-12,16:50:38,7.0,32.086163,34.81113
2016-04-12,16:50:39,7.0,32.086135,34.811109
2016-04-12,16:50:40,12.0,32.086107,34.811086
2016-04-12,16:50:41,12.0,32.086077,34.811055
2016-04-12,16:50:42,18.0,32.086034,34.810997
2016-04-12,16:50:43,23.0,32.085991,34.810936
2016-04-12,16:50:44,27.0,32.085945,34.810859
2016-04-12,16:50:45,29.0,32.08591,34.81077
2016-04-12,16:50:46,34.0,32.085863,34.810674
2016-04-12,16:50:47,39.0,32.085795,34.810585
2016-04-12,16:50:48,41.0,32.085718,34.810498
2016-04-12,16:50:49,48.0,32.085627,34.810387
2016-04-12,16:50:50,55.0,32.085518,34.810264
2016-04-12,16:50:51,55.0,32.085403,34.810139
2016-04-12,16:50:52,60.0,32.085277,34.810017
2016-04-12,16:50:53,60.0,32.085136,34.809916
2016-04-12,16:50:54,57.0,32.085013,34.809776
2016-04-12,16:50:55,56.0,32.084892,34.809647
2016-04-12,16:50:56,56.0,32.084756,34.809492
2016-04-12,16:50:57,55.0,32.084645,34.809343
2016-04-12,16:50:58,52.0,32.08454,34.809203
2016-04-12,16:50:59,47.0,32.084455,34.809091
2016-04-12,16:51:00,42.0,32.084391,34.808994
2016-04-12,16:51:01,39.0,32.084338,34.80889
2016-04-12,16:51:02,39.0,32.084291,34.808785
2016-04-12,16:51:03,38.0,32.084246,34.80868
2016-04-12,16:51:04,38.0,32.084202,34.80857
2016-04-12,16:51:05,33.0,32.084168,34.808471
2016-04-12,16:51:06,27.0,32.084143,34.808385
2016-04-12,16:51:07,25.0,32.084121,34.808306
2016-04-12,16:51:08,22.0,32.084097,34.808231
2016-04-12,16:51:09,19.0,32.084078,34.80816
2016-04-12,16:51:10,9.0,32.084084,34.808125
2016-04-12,16:51:11,10.0,32.08408,34.808081
2016-04-12,16:51:12,6.0,32.084084,34.808054
2016-04-12,16:51:13,0.0,32.084084,34.808054
2016-04-12,16:51:14,0.0,32.084084,34.808054
2016-04-12,16:51:15,0.0,32.084084,34.808054
2016-04-12,16:51:16,0.0,32.084084,34.808054
2016-04-12,16:51:17,0.0,32.084084,34.808054
2016-04-12,16:51:18,0.0,32.084084,34.808054
2016-04-12,16:51:19,0.0,32.084084,34.808054
2016-04-12,16:51:20,0.0,32.084084,34.808054
2016-04-12,16:51:21,0.0,32.084084,34.808054
2016-04-12,16:51:22,0.0,32.084084,34.808054
2016-04-12,16:51:23,0.0,32.084084,34.808054
2016-04-12,16:51:24,0.0,32.084084,34.808054
2016-04-12,16:51:25,0.0,32.084084,34.808054
2016-04-12,16:51:26,0.0,32.084084,34.808054
2016-04-12,16:51:27,0.0,32.084084,34.808054
2016-04-12,16:51:28,0.0,32.084084,34.808054
2016-04-12,16:51:29,0.0,32.084084,34.808054
2016-04-12,16:51:30,0.0,32.084084,34.808054
2016-04-12,16:51:31,0.0,32.084084,34.808054
2016-04-12,16:51:32,0.0,32.084084,34.808054
2016-04-12,16:51:33,0.0,32.084084,34.808054
2016-04-12,16:51:34,3.0,32.084079,34.80801
2016-04-12,16:51:35,5.0,32.084064,34.807974
2016-04-12,16:51:36,7.0,32.08405,34.807945
2016-04-12,16:51:37,0.0,32.08405,34.807945
2016-04-12,16:51:38,15.0,32.084021,34.807874
2016-04-12,16:51:39,22.0,32.084008,34.807811
2016-04-12,16:51:40,22.0,32.083996,34.80775
2016-04-12,16:51:41,25.0,32.083977,34.80767
2016-04-12,16:51:42,26.0,32.083958,34.807589
2016-04-12,16:51:43,26.0,32.083937,34.807504
2016-04-12,16:51:44,25.0,32.083919,34.807424
2016-04-12,16:51:45,25.0,32.083896,34.807346
2016-04-12,16:51:46,26.0,32.083871,34.807267
2016-04-12,16:51:47,33.0,32.083825,34.807143
2016-04-12,16:51:48,42.0,32.083791,34.807017
2016-04-12,16:51:49,44.0,32.083767,34.8069
2016-04-12,16:51:50,46.0,32.083729,34.80677
2016-04-12,16:51:51,46.0,32.08369,34.806641
2016-04-12,16:51:52,44.0,32.083656,34.806517
2016-04-12,16:51:53,43.0,32.083617,34.806394
2016-04-12,16:51:54,29.0,32.083591,34.80631
2016-04-12,16:51:55,27.0,32.083565,34.806231
2016-04-12,16:51:56,15.0,32.083547,34.80618
2016-04-12,16:51:57,15.0,32.08353,34.80612
2016-04-12,16:51:58,18.0,32.083502,34.806045
2016-04-12,16:51:59,18.0,32.083473,34.805966
2016-04-12,16:52:00,28.0,32.083447,34.805859
2016-04-12,16:52:01,30.0,32.083421,34.805755
2016-04-12,16:52:02,40.0,32.083401,34.805625
2016-04-12,16:52:03,40.0,32.083392,34.805472
2016-04-12,16:52:04,50.0,32.083384,34.805276
2016-04-12,16:52:05,50.0,32.083387,34.805086
2016-04-12,16:52:06,55.0,32.083366,34.804899
2016-04-12,16:52:07,57.0,32.083317,34.804721
2016-04-12,16:52:08,57.0,32.083267,34.804546
2016-04-12,16:52:09,52.0,32.083223,34.804384
2016-04-12,16:52:10,52.0,32.083177,34.804223
2016-04-12,16:52:11,50.0,32.083141,34.804072
2016-04-12,16:52:12,51.0,32.083107,34.803916
2016-04-12,16:52:13,47.0,32.083087,34.803776
2016-04-12,16:52:14,47.0,32.083072,34.803637
2016-04-12,16:52:15,44.0,32.083093,34.803509
2016-04-12,16:52:16,40.0,32.08313,34.803392
2016-04-12,16:52:17,40.0,32.083157,34.803269
2016-04-12,16:52:18,42.0,32.083171,34.803145
2016-04-12,16:52:19,45.0,32.083172,34.803014
2016-04-12,16:52:20,45.0,32.083169,34.802887
2016-04-12,16:52:21,42.0,32.083175,34.802778
2016-04-12,16:52:22,38.0,32.083182,34.802675
2016-04-12,16:52:23,37.0,32.083191,34.80257
2016-04-12,16:52:24,35.0,32.083194,34.802464
2016-04-12,16:52:25,18.0,32.083202,34.802411
2016-04-12,16:52:26,18.0,32.083204,34.802355
2016-04-12,16:52:27,0.0,32.083204,34.802355
2016-04-12,16:52:28,0.0,32.083204,34.802355
2016-04-12,16:52:29,0.0,32.083204,34.802355
2016-04-12,16:52:30,0.0,32.083204,34.802355
2016-04-12,16:52:31,0.0,32.083204,34.802355
2016-04-12,16:52:32,0.0,32.083204,34.802355
2016-04-12,16:52:33,0.0,32.083204,34.802355
