2003-12-08,0:22:21,42.0,33.24827,-111.704865
2003-12-08,0:22:22,41.0,33.248285,-111.704765
2003-12-08,0:22:23,40.0,33.248307,-111.704675
2003-12-08,0:22:23,40.0,33.248338,-111.704585
2003-12-08,0:22:24,38.0,33.24838,-111.704508
2003-12-08,0:22:25,38.0,33.248432,-111.704447
2003-12-08,0:22:26,37.0,33.248498,-111.704403
2003-12-08,0:22:27,37.0,33.248572,-111.704377
2003-12-08,0:22:27,36.0,33.248642,-111.70436
2003-12-08,0:22:28,34.0,33.248712,-111.704363
2003-12-08,0:22:29,33.0,33.248775,-111.704385
2003-12-08,0:22:30,32.0,33.248832,-111.704422
2003-12-08,0:22:31,32.0,33.248877,-111.704485
2003-12-08,0:22:31,33.0,33.248908,-111.704565
2003-12-08,0:22:32,34.0,33.24892,-111.704655
2003-12-08,0:22:33,35.0,33.248923,-111.70475
2003-12-08,0:22:34,36.0,33.248915,-111.704845
2003-12-08,0:22:35,35.0,33.248907,-111.704932
2003-12-08,0:22:35,35.0,33.248892,-111.705015
2003-12-08,0:22:36,36.0,33.24887,-111.705107
2003-12-08,0:22:37,36.0,33.24884,-111.705195
2003-12-08,0:22:38,37.0,33.248808,-111.705277
2003-12-08,0:22:39,37.0,33.24878,-111.70536
2003-12-08,0:22:39,35.0,33.248757,-111.70544
2003-12-08,0:22:40,36.0,33.248732,-111.705527
2003-12-08,0:22:41,34.0,33.248702,-111.70561
2003-12-08,0:22:42,33.0,33.24868,-111.70569
2003-12-08,0:22:43,32.0,33.248657,-111.705762
2003-12-08,0:22:43,31.0,33.248635,-111.705838
2003-12-08,0:22:44,31.0,33.248618,-111.705912
2003-12-08,0:22:45,30.0,33.248608,-111.705982
2003-12-08,0:22:46,30.0,33.248602,-111.706055
2003-12-08,0:22:47,31.0,33.248595,-111.706125
2003-12-08,0:22:47,32.0,33.24859,-111.706202
2003-12-08,0:22:48,33.0,33.248583,-111.706285
2003-12-08,0:22:49,34.0,33.248578,-111.706372
2003-12-08,0:22:50,36.0,33.248567,-111.706458
2003-12-08,0:22:51,36.0,33.248548,-111.706543
2003-12-08,0:22:51,37.0,33.248523,-111.706622
2003-12-08,0:22:53,37.0,33.248437,-111.706762
2003-12-08,0:22:56,37.0,33.24818,-111.706962
2003-12-08,0:22:57,36.0,33.248127,-111.707013
2003-12-08,0:23:00,36.0,33.247973,-111.707287
2003-12-08,0:23:09,33.0,33.24781,-111.708142
2003-12-08,0:23:13,29.0,33.247768,-111.708518
2003-12-08,0:23:15,29.0,33.247898,-111.70864
2003-12-08,0:23:16,32.0,33.247968,-111.708625
2003-12-08,0:23:21,45.0,33.248182,-111.708063
2003-12-08,0:23:34,46.0,33.248225,-111.706053
2003-12-08,0:23:35,45.0,33.24822,-111.705837
2003-12-08,0:23:37,44.0,33.248223,-111.70563
2003-12-08,0:23:38,43.0,33.248222,-111.705527
2003-12-08,0:23:39,42.0,33.248215,-111.705328
2003-12-08,0:23:41,42.0,33.248212,-111.705132
2003-12-08,0:23:42,42.0,33.24821,-111.70503
2003-12-08,0:23:43,42.0,33.248205,-111.704925
2003-12-08,0:23:43,42.0,33.2482,-111.704825
2003-12-08,0:23:44,42.0,33.248193,-111.704727
2003-12-08,0:23:45,42.0,33.248178,-111.704627
2003-12-08,0:23:46,41.0,33.248162,-111.704535
2003-12-08,0:23:47,41.0,33.248123,-111.704447
2003-12-08,0:23:47,40.0,33.248078,-111.704372
2003-12-08,0:23:48,40.0,33.248037,-111.704312
2003-12-08,0:23:49,39.0,33.247968,-111.704248
2003-12-08,0:23:50,39.0,33.247897,-111.704197
2003-12-08,0:23:51,38.0,33.247823,-111.704157
2003-12-08,0:23:51,39.0,33.247758,-111.704118
2003-12-08,0:24:07,34.0,33.247942,-111.703137
2003-12-08,0:24:07,35.0,33.248007,-111.703183
2003-12-08,0:24:08,37.0,33.24807,-111.703247
2003-12-08,0:24:09,37.0,33.248127,-111.70332
2003-12-08,0:24:10,36.0,33.248178,-111.703387
2003-12-08,0:24:11,35.0,33.248237,-111.703453
2003-12-08,0:24:11,34.0,33.248282,-111.703517
2003-12-08,0:24:12,34.0,33.248323,-111.703587
2003-12-08,0:24:13,33.0,33.248363,-111.703652
2003-12-08,0:24:14,34.0,33.2484,-111.70372
2003-12-08,0:24:15,36.0,33.248438,-111.70379
2003-12-08,0:24:15,38.0,33.248478,-111.703863
2003-12-08,0:24:16,39.0,33.248513,-111.70394
2003-12-08,0:24:17,38.0,33.248542,-111.704018
2003-12-08,0:24:18,37.0,33.24856,-111.704103
2003-12-08,0:24:19,36.0,33.24858,-111.70419
2003-12-08,0:24:19,35.0,33.2486,-111.704273
2003-12-08,0:24:20,35.0,33.24862,-111.704357
2003-12-08,0:24:21,33.0,33.248635,-111.704443
2003-12-08,0:24:22,31.0,33.248665,-111.704512
2003-12-08,0:24:23,31.0,33.24872,-111.704552
2003-12-08,0:24:23,35.0,33.248797,-111.704548
2003-12-08,0:24:24,37.0,33.248867,-111.704515
2003-12-08,0:24:25,39.0,33.248927,-111.70446
2003-12-08,0:24:26,40.0,33.24898,-111.704388
2003-12-08,0:24:27,41.0,33.249045,-111.704325
2003-12-08,0:24:27,43.0,33.24912,-111.704263
2003-12-08,0:24:28,42.0,33.249197,-111.70421
2003-12-08,0:24:29,41.0,33.249268,-111.704163
2003-12-08,0:24:30,42.0,33.249348,-111.704122
2003-12-08,0:24:31,40.0,33.249503,-111.704072
2003-12-08,0:24:32,40.0,33.249587,-111.704077
2003-12-08,0:24:33,38.0,33.249665,-111.704102
2003-12-08,0:24:34,37.0,33.249728,-111.704153
2003-12-08,0:24:35,37.0,33.249767,-111.704227
2003-12-08,0:24:37,40.0,33.24972,-111.704505
2003-12-08,0:24:38,39.0,33.249653,-111.70458
2003-12-08,0:24:39,41.0,33.249565,-111.704618
2003-12-08,0:24:39,45.0,33.249462,-111.704633
2003-12-08,0:24:40,46.0,33.24936,-111.704642
2003-12-08,0:24:41,44.0,33.249268,-111.704653
2003-12-08,0:24:42,44.0,33.249177,-111.704658
2003-12-08,0:24:43,44.0,33.249085,-111.70466
2003-12-08,0:24:43,44.0,33.248995,-111.704672
2003-12-08,0:24:44,44.0,33.248907,-111.70468
2003-12-08,0:24:45,45.0,33.248812,-111.704683
2003-12-08,0:24:46,48.0,33.24871,-111.704668
2003-12-08,0:24:47,51.0,33.248607,-111.704655
2003-12-08,0:24:47,54.0,33.248492,-111.704643
2003-12-08,0:24:48,54.0,33.248372,-111.704637
2003-12-08,0:24:49,51.0,33.248262,-111.704633
2003-12-08,0:24:50,50.0,33.248162,-111.704635
2003-12-08,0:24:51,51.0,33.248055,-111.704633
2003-12-08,0:24:51,51.0,33.247948,-111.704637
2003-12-08,0:24:52,50.0,33.247853,-111.704663
2003-12-08,0:24:53,50.0,33.247753,-111.704703
2003-12-08,0:24:54,49.0,33.247663,-111.70476
2003-12-08,0:24:55,50.0,33.247477,-111.704867
2003-12-08,0:24:56,51.0,33.247375,-111.704907
2003-12-08,0:24:57,51.0,33.247268,-111.704905
2003-12-08,0:24:58,53.0,33.247163,-111.704875
2003-12-08,0:25:05,44.0,33.247158,-111.703952
2003-12-08,0:25:06,43.0,33.247253,-111.703925
2003-12-08,0:25:07,41.0,33.247442,-111.703943
2003-12-08,0:25:11,39.0,33.247868,-111.704032
2003-12-08,0:25:12,38.0,33.247953,-111.704048
2003-12-08,0:25:13,37.0,33.248028,-111.704065
2003-12-08,0:25:14,37.0,33.248107,-111.704085
2003-12-08,0:25:15,37.0,33.24818,-111.704103
2003-12-08,0:25:15,36.0,33.248258,-111.704132
2003-12-08,0:25:16,35.0,33.248337,-111.704153
2003-12-08,0:25:17,35.0,33.248407,-111.704173
2003-12-08,0:25:18,36.0,33.24848,-111.704195
2003-12-08,0:25:19,37.0,33.248555,-111.70422
2003-12-08,0:25:19,39.0,33.248622,-111.704257
2003-12-08,0:25:20,38.0,33.248688,-111.704295
2003-12-08,0:25:21,38.0,33.248755,-111.704333
2003-12-08,0:25:22,39.0,33.248822,-111.704375
2003-12-08,0:25:23,38.0,33.248887,-111.704427
2003-12-08,0:25:23,36.0,33.248942,-111.704495
2003-12-08,0:25:24,41.0,33.248965,-111.704585
2003-12-08,0:25:25,47.0,33.248962,-111.70469
2003-12-08,0:25:26,50.0,33.248943,-111.704805
2003-12-08,0:25:27,49.0,33.24892,-111.704925
2003-12-08,0:25:28,46.0,33.24884,-111.70515
2003-12-08,0:25:29,42.0,33.248802,-111.705248
2003-12-08,0:25:30,39.0,33.248768,-111.70534
2003-12-08,0:25:31,40.0,33.248738,-111.705427
2003-12-08,0:25:31,41.0,33.24872,-111.705512
2003-12-08,0:25:32,42.0,33.248697,-111.705605
2003-12-08,0:25:33,43.0,33.248675,-111.705702
2003-12-08,0:25:34,43.0,33.24865,-111.705805
2003-12-08,0:25:35,43.0,33.248615,-111.705897
2003-12-08,0:25:35,39.0,33.248548,-111.70596
2003-12-08,0:25:36,48.0,33.248448,-111.705968
2003-12-08,0:25:37,53.0,33.248338,-111.705932
2003-12-08,0:25:38,51.0,33.248262,-111.705852
2003-12-08,0:25:39,53.0,33.248217,-111.705727
2003-12-08,0:25:39,52.0,33.248197,-111.705577
2003-12-08,0:25:40,53.0,33.24821,-111.705442
2003-12-08,0:25:41,43.0,33.248243,-111.70532
2003-12-08,0:25:42,31.0,33.248275,-111.705233
2003-12-08,0:25:43,31.0,33.248283,-111.705158
2003-12-08,0:25:43,46.0,33.248258,-111.705013
2003-12-08,0:25:44,45.0,33.248255,-111.704902
2003-12-08,0:25:45,37.0,33.24824,-111.704805
2003-12-08,0:25:49,0.0,33.248227,-111.704713
2003-12-08,0:25:52,0.0,33.248225,-111.704712
2003-12-08,0:25:53,0.0,33.248225,-111.70471
2003-12-08,0:26:17,1.0,33.248237,-111.70426
2003-12-08,0:26:17,1.0,33.248237,-111.704258
2003-12-08,0:26:18,1.0,33.248262,-111.704332
2003-12-08,0:26:18,1.0,33.248265,-111.704413
2003-12-08,0:26:18,1.0,33.248248,-111.70448
2003-12-08,0:26:18,1.0,33.248225,-111.704503
2003-12-08,0:26:18,1.0,33.248208,-111.704528
