  date,  time,  speed,  latitude,  longitude
2016-04-04,16:42:54,73.0,32.102406,34.928436
2016-04-04,16:42:55,74.0,32.102302,34.928613
2016-04-04,16:42:56,75.0,32.102163,34.928795
2016-04-04,16:42:57,76.0,32.102028,34.928962
2016-04-04,16:42:58,76.0,32.101897,34.929137
2016-04-04,16:42:59,76.0,32.101772,34.929306
2016-04-04,16:43:00,75.0,32.101646,34.929473
2016-04-04,16:43:01,75.0,32.10151,34.92964
2016-04-04,16:43:02,75.0,32.101389,34.92981
2016-04-04,16:43:03,76.0,32.101267,34.929978
2016-04-04,16:43:04,75.0,32.101137,34.930138
2016-04-04,16:43:05,76.0,32.100995,34.93031
2016-04-04,16:43:06,77.0,32.100871,34.930492
2016-04-04,16:43:07,78.0,32.100738,34.930658
2016-04-04,16:43:08,80.0,32.100596,34.930827
2016-04-04,16:43:09,80.0,32.100454,34.930974
2016-04-04,16:43:10,82.0,32.100276,34.931153
2016-04-04,16:43:11,82.0,32.100122,34.931324
2016-04-04,16:43:12,81.0,32.099972,34.931492
2016-04-04,16:43:13,82.0,32.0998,34.931658
2016-04-04,16:43:14,79.0,32.099646,34.931819
2016-04-04,16:43:15,79.0,32.099498,34.931971
2016-04-04,16:43:16,79.0,32.099343,34.932112
2016-04-04,16:43:17,78.0,32.099195,34.932254
2016-04-04,16:43:18,77.0,32.099045,34.932403
2016-04-04,16:43:19,77.0,32.098906,34.932547
2016-04-04,16:43:20,77.0,32.098752,34.932669
2016-04-04,16:43:21,76.0,32.0986,34.932815
2016-04-04,16:43:22,73.0,32.098487,34.932962
2016-04-04,16:43:23,75.0,32.098322,34.933106
2016-04-04,16:43:24,74.0,32.098172,34.933242
2016-04-04,16:43:25,74.0,32.098018,34.93337
2016-04-04,16:43:26,73.0,32.097891,34.933532
2016-04-04,16:43:27,69.0,32.097814,34.933672
2016-04-04,16:43:28,66.0,32.097706,34.933789
2016-04-04,16:43:29,65.0,32.097552,34.933873
2016-04-04,16:43:30,71.0,32.097387,34.934066
2016-04-04,16:43:31,70.0,32.097329,34.934257
2016-04-04,16:43:32,71.0,32.097154,34.934361
2016-04-04,16:43:33,75.0,32.097,34.934547
2016-04-04,16:43:34,71.0,32.09686,34.934657
2016-04-04,16:43:35,66.0,32.096706,34.934669
2016-04-04,16:43:36,68.0,32.096504,34.934734
2016-04-04,16:43:37,67.0,32.096436,34.934925
2016-04-04,16:43:38,66.0,32.096298,34.935041
2016-04-04,16:43:39,66.0,32.096153,34.935152
2016-04-04,16:43:40,64.0,32.096036,34.935255
2016-04-04,16:43:41,64.0,32.095899,34.935328
2016-04-04,16:43:42,63.0,32.095764,34.935395
2016-04-04,16:43:43,60.0,32.095616,34.93547
2016-04-04,16:43:44,59.0,32.095466,34.935518
2016-04-04,16:43:45,59.0,32.095314,34.935563
2016-04-04,16:43:46,58.0,32.095167,34.935631
2016-04-04,16:43:47,55.0,32.095031,34.9357
2016-04-04,16:43:48,56.0,32.094911,34.935787
2016-04-04,16:43:49,56.0,32.094801,34.93588
2016-04-04,16:43:50,57.0,32.094669,34.935979
2016-04-04,16:43:51,54.0,32.094593,34.936111
2016-04-04,16:43:52,51.0,32.094535,34.93625
2016-04-04,16:43:53,51.0,32.094494,34.936399
2016-04-04,16:43:54,50.0,32.094466,34.936533
2016-04-04,16:43:55,50.0,32.094466,34.936681
2016-04-04,16:43:56,51.0,32.094466,34.936844
2016-04-04,16:43:57,53.0,32.094496,34.936991
2016-04-04,16:43:58,54.0,32.094541,34.937142
2016-04-04,16:43:59,54.0,32.094607,34.937297
2016-04-04,16:44:00,55.0,32.094658,34.937445
2016-04-04,16:44:01,55.0,32.094718,34.937608
2016-04-04,16:44:02,51.0,32.094746,34.937753
2016-04-04,16:44:03,50.0,32.094751,34.9379
2016-04-04,16:44:04,51.0,32.094677,34.938043
2016-04-04,16:44:05,53.0,32.094635,34.938188
2016-04-04,16:44:06,54.0,32.094549,34.938331
2016-04-04,16:44:07,53.0,32.094472,34.938449
2016-04-04,16:44:08,55.0,32.094396,34.938576
2016-04-04,16:44:09,55.0,32.094317,34.938701
2016-04-04,16:44:10,54.0,32.094246,34.938838
2016-04-04,16:44:11,54.0,32.094182,34.938965
2016-04-04,16:44:12,54.0,32.094092,34.939103
2016-04-04,16:44:13,51.0,32.094016,34.939211
2016-04-04,16:44:14,50.0,32.09392,34.939291
2016-04-04,16:44:15,52.0,32.093793,34.939404
2016-04-04,16:44:16,52.0,32.093724,34.939518
2016-04-04,16:44:17,53.0,32.093623,34.939615
2016-04-04,16:44:18,53.0,32.093542,34.939731
2016-04-04,16:44:19,55.0,32.093449,34.939852
2016-04-04,16:44:20,58.0,32.093341,34.93999
2016-04-04,16:44:21,58.0,32.093214,34.940102
2016-04-04,16:44:22,59.0,32.093106,34.940234
2016-04-04,16:44:23,59.0,32.093,34.940354
2016-04-04,16:44:24,60.0,32.092891,34.940474
2016-04-04,16:44:25,61.0,32.092773,34.940595
2016-04-04,16:44:26,62.0,32.092669,34.940715
2016-04-04,16:44:27,62.0,32.092567,34.940845
2016-04-04,16:44:28,64.0,32.092449,34.940978
2016-04-04,16:44:29,65.0,32.092329,34.941129
2016-04-04,16:44:30,66.0,32.092214,34.941263
2016-04-04,16:44:31,66.0,32.092068,34.941388
2016-04-04,16:44:32,66.0,32.09194,34.941525
2016-04-04,16:44:33,67.0,32.091805,34.94167
2016-04-04,16:44:34,68.0,32.091679,34.941816
2016-04-04,16:44:35,69.0,32.091558,34.941953
2016-04-04,16:44:36,70.0,32.09143,34.94211
2016-04-04,16:44:37,70.0,32.09129,34.942243
2016-04-04,16:44:38,70.0,32.09116,34.942382
2016-04-04,16:44:39,71.0,32.091028,34.942522
2016-04-04,16:44:40,72.0,32.090894,34.942672
2016-04-04,16:44:41,72.0,32.09077,34.942827
2016-04-04,16:44:42,73.0,32.090634,34.942983
2016-04-04,16:44:43,74.0,32.090498,34.943131
2016-04-04,16:44:44,74.0,32.090357,34.943287
2016-04-04,16:44:45,75.0,32.090212,34.943436
2016-04-04,16:44:46,76.0,32.090076,34.943603
2016-04-04,16:44:47,76.0,32.089945,34.94377
2016-04-04,16:44:48,77.0,32.089809,34.943926
2016-04-04,16:44:49,77.0,32.089676,34.944079
2016-04-04,16:44:50,77.0,32.089539,34.944239
2016-04-04,16:44:51,74.0,32.089405,34.944387
2016-04-04,16:44:52,73.0,32.089279,34.94455
2016-04-04,16:44:53,72.0,32.089148,34.944695
2016-04-04,16:44:54,72.0,32.089013,34.944846
2016-04-04,16:44:55,70.0,32.088885,34.944986
2016-04-04,16:44:56,69.0,32.088755,34.945129
2016-04-04,16:44:57,67.0,32.088638,34.945271
2016-04-04,16:44:58,66.0,32.088521,34.945421
2016-04-04,16:44:59,66.0,32.088397,34.945541
2016-04-04,16:45:00,66.0,32.088282,34.945662
2016-04-04,16:45:01,66.0,32.088165,34.945801
2016-04-04,16:45:02,66.0,32.088045,34.945943
2016-04-04,16:45:03,67.0,32.087927,34.946085
2016-04-04,16:45:04,66.0,32.087805,34.946219
2016-04-04,16:45:05,68.0,32.087675,34.946358
2016-04-04,16:45:06,67.0,32.087553,34.946495
2016-04-04,16:45:07,66.0,32.087441,34.946627
2016-04-04,16:45:08,66.0,32.087323,34.946762
2016-04-04,16:45:09,66.0,32.087218,34.946905
2016-04-04,16:45:10,66.0,32.0871,34.947058
2016-04-04,16:45:11,66.0,32.086992,34.947199
2016-04-04,16:45:12,66.0,32.086888,34.947363
2016-04-04,16:45:13,65.0,32.086781,34.947509
2016-04-04,16:45:14,64.0,32.086685,34.947672
2016-04-04,16:45:15,64.0,32.086594,34.947833
2016-04-04,16:45:16,64.0,32.086505,34.947984
2016-04-04,16:45:17,61.0,32.086422,34.948125
2016-04-04,16:45:18,59.0,32.086347,34.948263
2016-04-04,16:45:19,56.0,32.086283,34.948396
2016-04-04,16:45:20,56.0,32.086193,34.948541
2016-04-04,16:45:21,55.0,32.086121,34.948687
2016-04-04,16:45:22,54.0,32.086055,34.948829
2016-04-04,16:45:23,54.0,32.085988,34.948972
2016-04-04,16:45:24,53.0,32.08592,34.949107
2016-04-04,16:45:25,55.0,32.08586,34.949263
2016-04-04,16:45:26,55.0,32.085791,34.949412
2016-04-04,16:45:27,55.0,32.085745,34.949554
2016-04-04,16:45:28,53.0,32.08568,34.9497
2016-04-04,16:45:29,50.0,32.085634,34.949839
2016-04-04,16:45:30,50.0,32.085589,34.949979
2016-04-04,16:45:31,49.0,32.085542,34.950108
2016-04-04,16:45:32,42.0,32.085494,34.950185
2016-04-04,16:45:33,43.0,32.085433,34.950305
2016-04-04,16:45:34,42.0,32.085384,34.950407
2016-04-04,16:45:35,46.0,32.085334,34.950564
2016-04-04,16:45:36,46.0,32.085277,34.950701
2016-04-04,16:45:37,45.0,32.085231,34.950821
2016-04-04,16:45:38,45.0,32.085167,34.950937
2016-04-04,16:45:39,45.0,32.085104,34.951041
2016-04-04,16:45:40,45.0,32.085031,34.951143
2016-04-04,16:45:41,44.0,32.084975,34.951227
2016-04-04,16:45:42,43.0,32.084915,34.951325
2016-04-04,16:45:43,44.0,32.084842,34.951427
2016-04-04,16:45:44,42.0,32.084751,34.95151
2016-04-04,16:45:45,34.0,32.084694,34.951579
2016-04-04,16:45:46,30.0,32.08465,34.951657
2016-04-04,16:45:47,23.0,32.084606,34.951697
2016-04-04,16:45:48,21.0,32.084566,34.951744
2016-04-04,16:45:49,13.0,32.084545,34.951755
2016-04-04,16:45:50,3.0,32.084547,34.95174
2016-04-04,16:45:51,0.0,32.084552,34.951739
2016-04-04,16:45:52,0.0,32.084555,34.951748
2016-04-04,16:45:53,0.0,32.084557,34.951749
2016-04-04,16:45:54,0.0,32.084555,34.951747
2016-04-04,16:45:55,0.0,32.084552,34.951763
2016-04-04,16:45:56,0.0,32.084554,34.951765
2016-04-04,16:45:57,0.0,32.084548,34.951773
2016-04-04,16:45:58,0.0,32.084547,34.951769
2016-04-04,16:45:59,0.0,32.084548,34.951771
2016-04-04,16:46:00,0.0,32.084546,34.951766
2016-04-04,16:46:01,0.0,32.084547,34.951765
2016-04-04,16:46:02,0.0,32.084546,34.951767
2016-04-04,16:46:03,0.0,32.084546,34.951763
2016-04-04,16:46:04,0.0,32.084549,34.951756
2016-04-04,16:46:05,0.0,32.084551,34.951753
2016-04-04,16:46:06,0.0,32.084551,34.951755
2016-04-04,16:46:07,0.0,32.084551,34.951754
2016-04-04,16:46:08,0.0,32.084551,34.951754
2016-04-04,16:46:09,0.0,32.084552,34.951754
2016-04-04,16:46:10,0.0,32.084552,34.951754
2016-04-04,16:46:11,0.0,32.084552,34.951754
2016-04-04,16:46:12,0.0,32.084551,34.951754
2016-04-04,16:46:13,0.0,32.084551,34.951754
2016-04-04,16:46:14,0.0,32.084551,34.951754
2016-04-04,16:46:15,0.0,32.084551,34.951754
2016-04-04,16:46:16,0.0,32.084551,34.951754
2016-04-04,16:46:17,0.0,32.084551,34.951754
2016-04-04,16:46:18,0.0,32.084551,34.951754
2016-04-04,16:46:19,0.0,32.084551,34.951754
2016-04-04,16:46:20,0.0,32.084551,34.951754
2016-04-04,16:46:21,16.0,32.08453,34.951769
2016-04-04,16:46:22,20.0,32.08447,34.951814
2016-04-04,16:46:23,21.0,32.084423,34.951841
2016-04-04,16:46:24,21.0,32.084362,34.951889
2016-04-04,16:46:25,22.0,32.084306,34.951963
2016-04-04,16:46:26,23.0,32.084283,34.952038
2016-04-04,16:46:27,22.0,32.084279,34.952104
2016-04-04,16:46:28,23.0,32.084281,34.95219
2016-04-04,16:46:29,23.0,32.084298,34.952256
2016-04-04,16:46:30,28.0,32.084333,34.952331
2016-04-04,16:46:31,30.0,32.08437,34.952411
2016-04-04,16:46:32,31.0,32.0844,34.952478
2016-04-04,16:46:33,32.0,32.084455,34.952558
2016-04-04,16:46:34,32.0,32.084513,34.952623
2016-04-04,16:46:35,32.0,32.084573,34.952691
2016-04-04,16:46:36,32.0,32.08464,34.952755
2016-04-04,16:46:37,32.0,32.084702,34.952826
2016-04-04,16:46:38,31.0,32.084758,34.952905
2016-04-04,16:46:39,33.0,32.084815,34.953016
2016-04-04,16:46:40,34.0,32.084777,34.953134
2016-04-04,16:46:41,37.0,32.084747,34.95325
2016-04-04,16:46:42,39.0,32.084706,34.953372
2016-04-04,16:46:43,42.0,32.084663,34.953486
2016-04-04,16:46:44,43.0,32.084609,34.953599
2016-04-04,16:46:45,45.0,32.084537,34.953717
2016-04-04,16:46:46,46.0,32.084449,34.953807
2016-04-04,16:46:47,47.0,32.084358,34.953915
2016-04-04,16:46:48,48.0,32.084274,34.954024
2016-04-04,16:46:49,50.0,32.084196,34.954139
2016-04-04,16:46:50,50.0,32.084136,34.954264
2016-04-04,16:46:51,52.0,32.084101,34.954413
2016-04-04,16:46:52,52.0,32.08407,34.954557
2016-04-04,16:46:53,51.0,32.084064,34.954706
2016-04-04,16:46:54,54.0,32.084107,34.954878
2016-04-04,16:46:55,54.0,32.084141,34.955032
2016-04-04,16:46:56,56.0,32.084161,34.955218
2016-04-04,16:46:57,55.0,32.084231,34.955382
2016-04-04,16:46:58,55.0,32.084286,34.955542
2016-04-04,16:46:59,55.0,32.084302,34.955699
2016-04-04,16:47:00,55.0,32.084319,34.955863
2016-04-04,16:47:01,52.0,32.084339,34.955988
2016-04-04,16:47:02,52.0,32.084371,34.956133
2016-04-04,16:47:03,53.0,32.084429,34.956267
2016-04-04,16:47:04,55.0,32.084458,34.956449
2016-04-04,16:47:05,55.0,32.08446,34.956601
2016-04-04,16:47:06,55.0,32.084508,34.956763
2016-04-04,16:47:07,55.0,32.084558,34.956921
2016-04-04,16:47:08,57.0,32.084606,34.957104
2016-04-04,16:47:09,56.0,32.084637,34.95726
2016-04-04,16:47:10,57.0,32.084689,34.957413
2016-04-04,16:47:11,56.0,32.084723,34.95755
2016-04-04,16:47:12,58.0,32.084765,34.957737
2016-04-04,16:47:13,57.0,32.084807,34.957887
2016-04-04,16:47:14,59.0,32.08487,34.95805
2016-04-04,16:47:15,59.0,32.084876,34.958199
2016-04-04,16:47:16,59.0,32.084883,34.95835
2016-04-04,16:47:17,61.0,32.084897,34.95853
2016-04-04,16:47:18,60.0,32.084851,34.958724
2016-04-04,16:47:19,60.0,32.084874,34.958901
2016-04-04,16:47:20,61.0,32.084862,34.959083
2016-04-04,16:47:21,61.0,32.084834,34.959267
2016-04-04,16:47:22,63.0,32.084795,34.959451
2016-04-04,16:47:23,64.0,32.084735,34.959618
2016-04-04,16:47:24,64.0,32.084667,34.95979
2016-04-04,16:47:28,67.0,32.084274,34.960374
2016-04-04,16:47:29,52.0,32.084175,34.960409
2016-04-04,16:47:30,42.0,32.084099,34.960423
2016-04-04,16:47:31,40.0,32.084007,34.960457
2016-04-04,16:47:32,41.0,32.083912,34.960501
2016-04-04,16:47:33,42.0,32.083829,34.960579
2016-04-04,16:47:34,40.0,32.083813,34.960654
2016-04-04,16:47:35,40.0,32.083719,34.960669
2016-04-04,16:47:36,42.0,32.083643,34.960749
2016-04-04,16:47:37,46.0,32.08354,34.960826
2016-04-04,16:47:38,48.0,32.083401,34.960917
2016-04-04,16:47:39,49.0,32.083292,34.960993
2016-04-04,16:47:40,50.0,32.083191,34.961082
2016-04-04,16:47:41,50.0,32.083087,34.961168
2016-04-04,16:47:42,51.0,32.082975,34.961246
2016-04-04,16:47:43,52.0,32.082863,34.961325
2016-04-04,16:47:44,53.0,32.082756,34.961418
2016-04-04,16:47:45,54.0,32.082651,34.96151
2016-04-04,16:47:46,55.0,32.082532,34.961594
2016-04-04,16:47:47,56.0,32.082425,34.961707
2016-04-04,16:47:48,57.0,32.082322,34.961844
2016-04-04,16:47:49,58.0,32.082225,34.961982
2016-04-04,16:47:50,60.0,32.082115,34.962105
2016-04-04,16:47:51,59.0,32.082024,34.962248
2016-04-04,16:47:52,60.0,32.081936,34.962407
2016-04-04,16:47:53,58.0,32.081855,34.962534
2016-04-04,16:47:54,59.0,32.081797,34.962693
2016-04-04,16:47:55,58.0,32.081743,34.962836
2016-04-04,16:47:56,57.0,32.081678,34.96299
2016-04-04,16:47:57,58.0,32.08163,34.963165
2016-04-04,16:47:58,60.0,32.081605,34.963361
2016-04-04,16:47:59,58.0,32.081581,34.963529
2016-04-04,16:48:00,57.0,32.081567,34.963705
2016-04-04,16:48:01,56.0,32.081582,34.96387
2016-04-04,16:48:02,55.0,32.081603,34.964038
2016-04-04,16:48:03,53.0,32.081606,34.964196
2016-04-04,16:48:04,48.0,32.081617,34.964337
2016-04-04,16:48:05,41.0,32.081618,34.964436
2016-04-04,16:48:06,37.0,32.081616,34.964543
2016-04-04,16:48:07,36.0,32.081628,34.96466
2016-04-04,16:48:08,36.0,32.081638,34.964753
2016-04-04,16:48:09,37.0,32.081691,34.964864
2016-04-04,16:48:10,40.0,32.081721,34.964988
2016-04-04,16:48:11,40.0,32.081737,34.965104
2016-04-04,16:48:12,45.0,32.081754,34.965244
2016-04-04,16:48:13,45.0,32.08175,34.965367
2016-04-04,16:48:14,47.0,32.081776,34.965526
2016-04-04,16:48:15,47.0,32.081776,34.96565
2016-04-04,16:48:16,52.0,32.081813,34.965821
2016-04-04,16:48:17,52.0,32.081848,34.965993
2016-04-04,16:48:18,53.0,32.081881,34.966172
2016-04-04,16:48:19,53.0,32.081908,34.966326
2016-04-04,16:48:20,53.0,32.081933,34.966483
2016-04-04,16:48:21,54.0,32.081968,34.966659
2016-04-04,16:48:22,56.0,32.082003,34.966811
2016-04-04,16:48:23,55.0,32.08203,34.96697
2016-04-04,16:48:24,58.0,32.082061,34.967149
2016-04-04,16:48:25,55.0,32.082095,34.967319
2016-04-04,16:48:26,54.0,32.082117,34.967472
2016-04-04,16:48:27,52.0,32.08213,34.967606
2016-04-04,16:48:28,51.0,32.082169,34.967748
2016-04-04,16:48:29,50.0,32.082203,34.967895
2016-04-04,16:48:30,48.0,32.08222,34.968036
2016-04-04,16:48:31,47.0,32.082235,34.968151
2016-04-04,16:48:32,47.0,32.082279,34.968299
2016-04-04,16:48:33,47.0,32.082302,34.968444
2016-04-04,16:48:34,45.0,32.082317,34.968575
2016-04-04,16:48:35,45.0,32.082344,34.968707
2016-04-04,16:48:36,42.0,32.082362,34.968815
2016-04-04,16:48:37,42.0,32.082393,34.968939
2016-04-04,16:48:38,42.0,32.082414,34.969063
2016-04-04,16:48:39,42.0,32.082421,34.969182
2016-04-04,16:48:40,42.0,32.082432,34.969282
2016-04-04,16:48:41,43.0,32.082453,34.969409
2016-04-04,16:48:42,43.0,32.082475,34.969533
2016-04-04,16:48:43,43.0,32.082487,34.969658
2016-04-04,16:48:44,45.0,32.082524,34.969795
2016-04-04,16:48:45,46.0,32.082554,34.969938
2016-04-04,16:48:46,44.0,32.082492,34.970074
2016-04-04,16:48:47,45.0,32.08251,34.970213
2016-04-04,16:48:48,43.0,32.082515,34.970314
2016-04-04,16:48:49,40.0,32.082527,34.97041
2016-04-04,16:48:50,40.0,32.082532,34.970551
2016-04-04,16:48:51,39.0,32.082537,34.970646
2016-04-04,16:48:52,37.0,32.082543,34.970751
2016-04-04,16:48:53,31.0,32.082501,34.970828
2016-04-04,16:48:54,30.0,32.082483,34.970918
2016-04-04,16:48:55,27.0,32.082472,34.97098
2016-04-04,16:48:56,28.0,32.082475,34.971085
2016-04-04,16:48:57,27.0,32.082487,34.971156
2016-04-04,16:48:58,24.0,32.082565,34.971173
2016-04-04,16:48:59,26.0,32.082637,34.97118
2016-04-04,16:49:00,27.0,32.082696,34.971159
2016-04-04,16:49:01,31.0,32.082768,34.971143
2016-04-04,16:49:02,32.0,32.082849,34.971124
2016-04-04,16:49:03,35.0,32.082942,34.971124
2016-04-04,16:49:04,38.0,32.083029,34.97112
2016-04-04,16:49:05,39.0,32.083131,34.971122
2016-04-04,16:49:06,41.0,32.083242,34.971125
2016-04-04,16:49:07,42.0,32.083355,34.971126
2016-04-04,16:49:08,45.0,32.083481,34.971135
2016-04-04,16:49:09,44.0,32.083594,34.971144
2016-04-04,16:49:10,45.0,32.083702,34.971134
2016-04-04,16:49:11,42.0,32.083803,34.971124
2016-04-04,16:49:12,40.0,32.083895,34.97114
2016-04-04,16:49:13,39.0,32.084007,34.971136
2016-04-04,16:49:14,37.0,32.084116,34.971131
2016-04-04,16:49:15,33.0,32.084211,34.971128
