  date,  time,  speed,  latitude,  longitude
2016-04-04,15:00:13,33.0,32.106108,35.205999
2016-04-04,15:00:14,31.0,32.106108,35.205923
2016-04-04,15:00:15,31.0,32.10612,35.205833
2016-04-04,15:00:16,29.0,32.106129,35.205758
2016-04-04,15:00:17,25.0,32.106125,35.205698
2016-04-04,15:00:18,23.0,32.106123,35.205645
2016-04-04,15:00:19,22.0,32.106131,35.205578
2016-04-04,15:00:20,22.0,32.106126,35.20551
2016-04-04,15:00:21,21.0,32.106131,35.205452
2016-04-04,15:00:22,21.0,32.106141,35.205381
2016-04-04,15:00:23,22.0,32.10616,35.205308
2016-04-04,15:00:24,20.0,32.106189,35.205241
2016-04-04,15:00:25,21.0,32.106201,35.205166
2016-04-04,15:00:26,21.0,32.106215,35.205099
2016-04-04,15:00:27,21.0,32.106208,35.205047
2016-04-04,15:00:28,23.0,32.10621,35.204985
2016-04-04,15:00:29,24.0,32.106206,35.204922
2016-04-04,15:00:30,26.0,32.10621,35.204843
2016-04-04,15:00:31,28.0,32.106213,35.204746
2016-04-04,15:00:32,30.0,32.106221,35.20465
2016-04-04,15:00:33,31.0,32.106218,35.204556
2016-04-04,15:00:34,30.0,32.106223,35.204454
2016-04-04,15:00:35,30.0,32.10623,35.204367
2016-04-04,15:00:36,32.0,32.106234,35.204266
2016-04-04,15:00:37,32.0,32.106231,35.204181
2016-04-04,15:00:38,30.0,32.106227,35.204091
2016-04-04,15:00:39,29.0,32.106224,35.204007
2016-04-04,15:00:40,28.0,32.106221,35.20392
2016-04-04,15:00:41,29.0,32.106212,35.20383
2016-04-04,15:00:42,30.0,32.106214,35.203734
2016-04-04,15:00:43,31.0,32.106221,35.203637
2016-04-04,15:00:44,33.0,32.106223,35.203538
2016-04-04,15:00:45,34.0,32.106217,35.203431
2016-04-04,15:00:46,35.0,32.106214,35.20333
2016-04-04,15:00:47,36.0,32.106205,35.203217
2016-04-04,15:00:48,37.0,32.106202,35.203103
2016-04-04,15:00:49,39.0,32.106197,35.202974
2016-04-04,15:00:50,38.0,32.106195,35.202863
2016-04-04,15:00:51,39.0,32.10619,35.202741
2016-04-04,15:00:52,38.0,32.106185,35.202632
2016-04-04,15:00:53,37.0,32.106163,35.202528
2016-04-04,15:00:54,37.0,32.106153,35.202418
2016-04-04,15:00:55,37.0,32.106136,35.202306
2016-04-04,15:00:56,37.0,32.106124,35.202198
2016-04-04,15:00:57,36.0,32.106093,35.202102
2016-04-04,15:00:58,37.0,32.106055,35.201997
2016-04-04,15:00:59,36.0,32.105981,35.201918
2016-04-04,15:01:00,36.0,32.10593,35.201831
2016-04-04,15:01:01,38.0,32.105876,35.201698
2016-04-04,15:01:02,27.0,32.105837,35.201652
2016-04-04,15:01:03,25.0,32.105824,35.201578
2016-04-04,15:01:04,24.0,32.105819,35.20151
2016-04-04,15:01:05,25.0,32.10583,35.201428
2016-04-04,15:01:06,25.0,32.105838,35.201353
2016-04-04,15:01:07,26.0,32.105874,35.201301
2016-04-04,15:01:08,27.0,32.105917,35.201243
2016-04-04,15:01:09,29.0,32.105967,35.201161
2016-04-04,15:01:10,32.0,32.10598,35.201034
2016-04-04,15:01:11,31.0,32.105982,35.200967
2016-04-04,15:01:12,32.0,32.105996,35.200884
2016-04-04,15:01:13,34.0,32.106008,35.200786
2016-04-04,15:01:14,32.0,32.105968,35.200699
2016-04-04,15:01:15,34.0,32.105964,35.200593
2016-04-04,15:01:16,32.0,32.105975,35.200502
2016-04-04,15:01:17,32.0,32.105939,35.20043
2016-04-04,15:01:18,26.0,32.105926,35.200342
2016-04-04,15:01:19,25.0,32.105916,35.200276
2016-04-04,15:01:20,25.0,32.105912,35.20019
2016-04-04,15:01:21,19.0,32.105897,35.200139
2016-04-04,15:01:22,11.0,32.105862,35.200157
2016-04-04,15:01:23,10.0,32.105858,35.200119
2016-04-04,15:01:24,0.0,32.105876,35.200155
2016-04-04,15:01:25,0.0,32.105886,35.200153
2016-04-04,15:01:26,0.0,32.105886,35.200148
2016-04-04,15:01:27,3.0,32.105892,35.200181
2016-04-04,15:01:28,6.0,32.105884,35.200223
2016-04-04,15:01:29,5.0,32.105881,35.200226
2016-04-04,15:01:30,1.0,32.105881,35.200193
2016-04-04,15:01:31,0.0,32.105882,35.200196
2016-04-04,15:01:32,1.0,32.105878,35.200194
2016-04-04,15:01:33,4.0,32.105881,35.200166
2016-04-04,15:01:34,4.0,32.105873,35.200152
2016-04-04,15:01:35,5.0,32.10587,35.200145
2016-04-04,15:01:36,5.0,32.105849,35.200137
2016-04-04,15:01:37,7.0,32.105832,35.200115
2016-04-04,15:01:38,5.0,32.105827,35.200093
2016-04-04,15:01:39,5.0,32.105822,35.200077
2016-04-04,15:01:40,4.0,32.105829,35.200072
2016-04-04,15:01:41,5.0,32.10583,35.200048
2016-04-04,15:01:42,4.0,32.105827,35.200033
2016-04-04,15:01:43,4.0,32.105837,35.20002
2016-04-04,15:01:44,5.0,32.105837,35.199997
2016-04-04,15:01:45,2.0,32.105835,35.2
2016-04-04,15:01:46,0.0,32.105838,35.200001
2016-04-04,15:01:47,0.0,32.105843,35.2
2016-04-04,15:01:48,0.0,32.105842,35.2
2016-04-04,15:01:49,0.0,32.105842,35.199999
2016-04-04,15:01:50,0.0,32.105842,35.200001
2016-04-04,15:01:51,0.0,32.105844,35.200002
2016-04-04,15:01:52,0.0,32.105843,35.200003
2016-04-04,15:01:53,0.0,32.105843,35.200005
2016-04-04,15:01:54,0.0,32.105842,35.200006
2016-04-04,15:01:55,0.0,32.105842,35.200004
2016-04-04,15:01:56,0.0,32.105843,35.200005
2016-04-04,15:01:57,0.0,32.105843,35.200005
2016-04-04,15:01:58,0.0,32.105843,35.200004
2016-04-04,15:01:59,0.0,32.105843,35.200004
2016-04-04,15:02:00,0.0,32.105843,35.200004
2016-04-04,15:02:01,0.0,32.105843,35.200004
2016-04-04,15:02:02,0.0,32.105843,35.200004
2016-04-04,15:02:03,0.0,32.105843,35.200004
2016-04-04,15:02:04,0.0,32.105843,35.200004
2016-04-04,15:02:05,0.0,32.105843,35.200004
2016-04-04,15:02:06,0.0,32.105843,35.200004
2016-04-04,15:02:07,0.0,32.105843,35.200004
2016-04-04,15:02:08,0.0,32.105843,35.200004
2016-04-04,15:02:09,0.0,32.105843,35.200004
2016-04-04,15:02:10,0.0,32.105843,35.200004
2016-04-04,15:02:11,0.0,32.105843,35.200004
2016-04-04,15:02:12,0.0,32.105843,35.200004
2016-04-04,15:02:13,1.0,32.105842,35.200003
2016-04-04,15:02:14,0.0,32.105836,35.200005
2016-04-04,15:02:15,0.0,32.105838,35.2
2016-04-04,15:02:16,0.0,32.105837,35.199999
2016-04-04,15:02:17,0.0,32.105835,35.200001
2016-04-04,15:02:18,0.0,32.105837,35.2
2016-04-04,15:02:19,0.0,32.105836,35.2
2016-04-04,15:02:20,1.0,32.105827,35.2
2016-04-04,15:02:21,7.0,32.105796,35.199976
2016-04-04,15:02:22,9.0,32.105776,35.19995
2016-04-04,15:02:23,9.0,32.105769,35.199932
2016-04-04,15:02:24,22.0,32.105732,35.199848
2016-04-04,15:02:25,30.0,32.105702,35.199757
2016-04-04,15:02:26,37.0,32.105662,35.19965
2016-04-04,15:02:27,40.0,32.105616,35.199533
2016-04-04,15:02:28,46.0,32.105579,35.199393
2016-04-04,15:02:29,50.0,32.10553,35.199242
2016-04-04,15:02:30,54.0,32.105467,35.199099
2016-04-04,15:02:31,58.0,32.105395,35.198947
2016-04-04,15:02:32,59.0,32.105335,35.198777
2016-04-04,15:02:33,60.0,32.105274,35.198611
2016-04-04,15:02:34,59.0,32.105226,35.19845
2016-04-04,15:02:35,55.0,32.105174,35.198289
2016-04-04,15:02:36,49.0,32.105145,35.198165
2016-04-04,15:02:37,41.0,32.105127,35.198046
2016-04-04,15:02:38,32.0,32.10511,35.197952
2016-04-04,15:02:39,32.0,32.105098,35.197854
2016-04-04,15:02:40,35.0,32.105095,35.197751
2016-04-04,15:02:41,31.0,32.105133,35.197678
2016-04-04,15:02:42,30.0,32.105177,35.19761
2016-04-04,15:02:43,29.0,32.10516,35.197512
2016-04-04,15:02:44,28.0,32.10517,35.197437
2016-04-04,15:02:45,29.0,32.105132,35.19736
2016-04-04,15:02:46,29.0,32.105109,35.197263
2016-04-04,15:02:47,30.0,32.105011,35.19721
2016-04-04,15:02:48,31.0,32.104982,35.197133
2016-04-04,15:02:49,30.0,32.10496,35.197043
