  date,  time,  speed,  latitude,  longitude
2016-04-04,19:16:44,0.0,32.105839,35.207046
2016-04-04,19:16:45,0.0,32.105839,35.207046
2016-04-04,19:16:46,0.0,32.105839,35.207046
2016-04-04,19:16:47,0.0,32.105839,35.207046
2016-04-04,19:16:48,0.0,32.105839,35.207046
2016-04-04,19:16:49,0.0,32.105839,35.207046
2016-04-04,19:16:50,0.0,32.105839,35.207046
2016-04-04,19:16:51,0.0,32.105839,35.207046
2016-04-04,19:16:52,0.0,32.105839,35.207046
2016-04-04,19:16:53,0.0,32.105839,35.207046
2016-04-04,19:16:54,0.0,32.105839,35.207046
2016-04-04,19:16:55,0.0,32.105839,35.207046
2016-04-04,19:16:56,0.0,32.105791,35.207024
2016-04-04,19:16:57,0.0,32.105791,35.207024
2016-04-04,19:16:58,3.0,32.105786,35.206982
2016-04-04,19:16:59,4.0,32.105784,35.206953
2016-04-04,19:17:00,4.0,32.105785,35.206942
2016-04-04,19:17:01,4.0,32.105788,35.206931
2016-04-04,19:17:02,4.0,32.10579,35.206919
2016-04-04,19:17:03,3.0,32.105792,35.206901
2016-04-04,19:17:04,4.0,32.105797,35.206886
2016-04-04,19:17:05,4.0,32.105803,35.20687
2016-04-04,19:17:06,4.0,32.105809,35.206857
2016-04-04,19:17:07,4.0,32.105813,35.206848
2016-04-04,19:17:08,4.0,32.10582,35.206834
2016-04-04,19:17:09,4.0,32.105827,35.20682
2016-04-04,19:17:10,4.0,32.105834,35.206809
2016-04-04,19:17:11,4.0,32.10584,35.206797
2016-04-04,19:17:12,4.0,32.105846,35.206788
2016-04-04,19:17:13,4.0,32.105854,35.206771
2016-04-04,19:17:14,4.0,32.10586,35.206758
2016-04-04,19:17:15,4.0,32.105865,35.206749
2016-04-04,19:17:16,4.0,32.105873,35.206738
2016-04-04,19:17:17,4.0,32.10588,35.206725
2016-04-04,19:17:18,5.0,32.105887,35.206711
2016-04-04,19:17:19,4.0,32.105895,35.206696
2016-04-04,19:17:20,5.0,32.105903,35.206681
2016-04-04,19:17:21,4.0,32.10591,35.206665
2016-04-04,19:17:22,4.0,32.105915,35.20665
2016-04-04,19:17:23,4.0,32.10592,35.206638
2016-04-04,19:17:24,5.0,32.105925,35.206623
2016-04-04,19:17:25,4.0,32.105929,35.206613
2016-04-04,19:17:26,4.0,32.105932,35.2066
2016-04-04,19:17:27,4.0,32.105935,35.206589
2016-04-04,19:17:28,4.0,32.105939,35.206573
2016-04-04,19:17:29,4.0,32.105943,35.206559
2016-04-04,19:17:30,5.0,32.105949,35.20654
2016-04-04,19:17:31,4.0,32.105953,35.206524
2016-04-04,19:17:32,3.0,32.105956,35.206515
2016-04-04,19:17:33,4.0,32.10596,35.206499
2016-04-04,19:17:34,4.0,32.105964,35.206488
2016-04-04,19:17:35,4.0,32.105969,35.206481
2016-04-04,19:17:36,3.0,32.105975,35.206469
2016-04-04,19:17:37,5.0,32.105983,35.206448
2016-04-04,19:17:38,4.0,32.10599,35.206433
2016-04-04,19:17:39,4.0,32.105997,35.20642
2016-04-04,19:17:40,5.0,32.106,35.206414
2016-04-04,19:17:41,4.0,32.106005,35.206408
2016-04-04,19:17:42,5.0,32.106011,35.206399
2016-04-04,19:17:43,4.0,32.106016,35.206386
2016-04-04,19:17:44,5.0,32.106022,35.206369
2016-04-04,19:17:45,5.0,32.106027,35.206351
2016-04-04,19:17:46,4.0,32.106032,35.206335
2016-04-04,19:17:47,5.0,32.106036,35.206322
2016-04-04,19:17:48,5.0,32.106038,35.206307
2016-04-04,19:17:49,5.0,32.106038,35.206291
2016-04-04,19:17:50,5.0,32.106038,35.206279
2016-04-04,19:17:51,4.0,32.106041,35.206262
2016-04-04,19:17:52,4.0,32.106043,35.206247
2016-04-04,19:17:53,4.0,32.106046,35.206233
2016-04-04,19:17:54,4.0,32.10605,35.206219
2016-04-04,19:17:55,4.0,32.106052,35.206203
2016-04-04,19:17:56,5.0,32.106053,35.206188
2016-04-04,19:17:57,4.0,32.106055,35.206173
2016-04-04,19:17:58,4.0,32.106059,35.206154
2016-04-04,19:17:59,4.0,32.106063,35.206138
2016-04-04,19:18:00,4.0,32.106064,35.206128
2016-04-04,19:18:01,5.0,32.106065,35.20611
2016-04-04,19:18:02,4.0,32.106067,35.206095
2016-04-04,19:18:03,4.0,32.106069,35.206082
2016-04-04,19:18:04,4.0,32.106072,35.206067
2016-04-04,19:18:05,4.0,32.106074,35.206053
2016-04-04,19:18:06,4.0,32.106077,35.206034
2016-04-04,19:18:07,4.0,32.106079,35.206012
2016-04-04,19:18:08,4.0,32.106079,35.205997
2016-04-04,19:18:09,3.0,32.10608,35.205984
2016-04-04,19:18:10,3.0,32.106082,35.205975
2016-04-04,19:18:11,4.0,32.106084,35.20596
2016-04-04,19:18:12,4.0,32.106084,35.205944
2016-04-04,19:18:13,5.0,32.106088,35.205929
2016-04-04,19:18:14,5.0,32.106091,35.205916
2016-04-04,19:18:15,5.0,32.106093,35.2059
2016-04-04,19:18:16,4.0,32.106096,35.205884
2016-04-04,19:18:17,4.0,32.106099,35.205866
2016-04-04,19:18:18,3.0,32.1061,35.205853
2016-04-04,19:18:19,4.0,32.1061,35.205843
2016-04-04,19:18:20,0.0,32.1061,35.205843
2016-04-04,19:18:21,0.0,32.1061,35.205843
2016-04-04,19:18:22,0.0,32.1061,35.205843
2016-04-04,19:18:23,4.0,32.106092,35.205805
2016-04-04,19:18:24,0.0,32.106092,35.205805
2016-04-04,19:18:25,3.0,32.106082,35.205779
2016-04-04,19:18:26,5.0,32.106068,35.205757
2016-04-04,19:18:27,3.0,32.106059,35.205745
2016-04-04,19:18:28,4.0,32.106046,35.205733
2016-04-04,19:18:29,4.0,32.106031,35.205723
2016-04-04,19:18:30,4.0,32.106016,35.205713
2016-04-04,19:18:31,5.0,32.106001,35.205708
2016-04-04,19:18:32,5.0,32.10598,35.2057
2016-04-04,19:18:33,5.0,32.105963,35.205694
2016-04-04,19:18:34,5.0,32.105948,35.205687
2016-04-04,19:18:35,5.0,32.105933,35.205679
2016-04-04,19:18:36,5.0,32.105919,35.205672
2016-04-04,19:18:37,5.0,32.105908,35.205669
2016-04-04,19:18:38,4.0,32.105899,35.205666
2016-04-04,19:18:39,4.0,32.10589,35.205662
2016-04-04,19:18:40,4.0,32.105877,35.205656
2016-04-04,19:18:41,4.0,32.105865,35.20565
2016-04-04,19:18:42,4.0,32.105855,35.205646
2016-04-04,19:18:43,4.0,32.105846,35.205643
2016-04-04,19:18:44,4.0,32.105839,35.205641
2016-04-04,19:18:45,4.0,32.105831,35.20564
2016-04-04,19:18:46,5.0,32.105819,35.205641
2016-04-04,19:18:47,5.0,32.105806,35.205639
2016-04-04,19:18:48,5.0,32.105792,35.205637
2016-04-04,19:18:49,4.0,32.105776,35.205633
2016-04-04,19:18:50,4.0,32.105762,35.205627
2016-04-04,19:18:51,4.0,32.105749,35.205622
2016-04-04,19:18:52,0.0,32.105749,35.205622
2016-04-04,19:18:53,0.0,32.105749,35.205622
2016-04-04,19:18:54,0.0,32.105749,35.205622
2016-04-04,19:18:55,0.0,32.105749,35.205622
2016-04-04,19:18:56,0.0,32.105749,35.205622
2016-04-04,19:18:57,0.0,32.105749,35.205622
2016-04-04,19:18:58,0.0,32.105749,35.205622
2016-04-04,19:18:59,0.0,32.105749,35.205622
2016-04-04,19:19:00,0.0,32.105749,35.205622
2016-04-04,19:19:01,0.0,32.105749,35.205622
2016-04-04,19:19:02,0.0,32.105749,35.205622
2016-04-04,19:19:03,0.0,32.105749,35.205622
2016-04-04,19:19:04,4.0,32.105714,35.205609
2016-04-04,19:19:05,0.0,32.105714,35.205609
2016-04-04,19:19:06,4.0,32.105677,35.20559
2016-04-04,19:19:07,4.0,32.10566,35.205571
2016-04-04,19:19:08,4.0,32.105648,35.205556
2016-04-04,19:19:09,3.0,32.105642,35.205545
2016-04-04,19:19:10,4.0,32.105636,35.205528
2016-04-04,19:19:11,4.0,32.105633,35.205512
2016-04-04,19:19:12,3.0,32.105632,35.205501
2016-04-04,19:19:13,4.0,32.10563,35.205493
2016-04-04,19:19:14,4.0,32.105628,35.205472
2016-04-04,19:19:15,4.0,32.105628,35.205449
2016-04-04,19:19:16,3.0,32.105628,35.20543
2016-04-04,19:19:17,3.0,32.105627,35.205417
2016-04-04,19:19:18,4.0,32.105629,35.2054
2016-04-04,19:19:19,3.0,32.105631,35.205387
2016-04-04,19:19:20,4.0,32.105634,35.205372
2016-04-04,19:19:21,3.0,32.105635,35.205356
2016-04-04,19:19:22,4.0,32.105635,35.205344
2016-04-04,19:19:23,4.0,32.105636,35.205331
2016-04-04,19:19:24,3.0,32.105641,35.205318
2016-04-04,19:19:25,3.0,32.105649,35.205308
2016-04-04,19:19:26,3.0,32.10566,35.205297
2016-04-04,19:19:27,3.0,32.105675,35.205285
2016-04-04,19:19:28,3.0,32.105685,35.205279
2016-04-04,19:19:29,3.0,32.105695,35.205271
2016-04-04,19:19:30,3.0,32.105701,35.205264
2016-04-04,19:19:31,4.0,32.10571,35.205257
2016-04-04,19:19:32,3.0,32.105714,35.205253
2016-04-04,19:19:33,4.0,32.105722,35.205247
2016-04-04,19:19:34,3.0,32.105731,35.205238
2016-04-04,19:19:35,4.0,32.105742,35.205229
2016-04-04,19:19:36,4.0,32.10575,35.205224
2016-04-04,19:19:37,4.0,32.105761,35.205215
2016-04-04,19:19:38,4.0,32.105776,35.205203
2016-04-04,19:19:39,4.0,32.105787,35.205195
2016-04-04,19:19:40,3.0,32.105799,35.20519
2016-04-04,19:19:41,3.0,32.105816,35.205178
2016-04-04,19:19:42,4.0,32.105827,35.20517
2016-04-04,19:19:43,3.0,32.105833,35.205162
2016-04-04,19:19:44,3.0,32.105841,35.205147
2016-04-04,19:19:45,3.0,32.105845,35.205137
2016-04-04,19:19:46,3.0,32.105853,35.205125
2016-04-04,19:19:47,3.0,32.105851,35.205115
2016-04-04,19:19:48,3.0,32.105849,35.205107
2016-04-04,19:19:49,0.0,32.105848,35.205102
2016-04-04,19:19:50,0.0,32.105845,35.205101
2016-04-04,19:19:51,0.0,32.105843,35.205101
2016-04-04,19:19:52,0.0,32.105841,35.2051
2016-04-04,19:19:53,0.0,32.105839,35.205099
2016-04-04,19:19:54,0.0,32.105839,35.205096
2016-04-04,19:19:55,0.0,32.10584,35.205093
2016-04-04,19:19:56,0.0,32.105842,35.20509
