  date,  time,  speed,  latitude,  longitude
2004-12-14,10:53:01,0.0,59.34412,18.055723
2004-12-14,10:53:02,0.0,59.344115,18.055727
2004-12-14,10:53:03,0.0,59.344115,18.055733
2004-12-14,10:53:04,0.0,59.344115,18.05574
2004-12-14,10:53:05,0.0,59.34412,18.055747
2004-12-14,10:53:06,0.0,59.344125,18.055755
2004-12-14,10:53:07,0.0,59.34413,18.055767
2004-12-14,10:53:08,0.0,59.344135,18.055773
2004-12-14,10:53:09,0.0,59.344138,18.055782
2004-12-14,10:53:10,0.0,59.344143,18.055787
2004-12-14,10:53:11,0.0,59.344147,18.055788
2004-12-14,10:53:12,0.0,59.344147,18.055788
2004-12-14,10:53:13,0.0,59.344145,18.055792
2004-12-14,10:53:14,0.0,59.344143,18.055792
2004-12-14,10:53:15,0.0,59.344135,18.055783
2004-12-14,10:53:16,1.0,59.344128,18.055777
2004-12-14,10:53:17,3.0,59.344118,18.055775
2004-12-14,10:53:18,5.0,59.344107,18.055775
2004-12-14,10:53:19,5.0,59.344093,18.055783
2004-12-14,10:53:20,5.0,59.344083,18.055797
2004-12-14,10:53:21,5.0,59.344072,18.055808
2004-12-14,10:53:22,4.0,59.344063,18.055817
2004-12-14,10:53:23,4.0,59.344057,18.055828
2004-12-14,10:53:24,5.0,59.34405,18.055843
2004-12-14,10:53:25,5.0,59.344045,18.055858
2004-12-14,10:53:26,4.0,59.344038,18.05587
2004-12-14,10:53:27,4.0,59.344032,18.055875
2004-12-14,10:53:28,5.0,59.344023,18.055875
2004-12-14,10:53:29,4.0,59.344015,18.055872
2004-12-14,10:53:30,4.0,59.34401,18.055862
2004-12-14,10:53:31,4.0,59.344005,18.05584
2004-12-14,10:53:32,5.0,59.344,18.055815
2004-12-14,10:53:33,6.0,59.343992,18.05579
2004-12-14,10:53:34,5.0,59.34398,18.055767
2004-12-14,10:53:35,5.0,59.343967,18.055753
2004-12-14,10:53:36,5.0,59.343952,18.055748
2004-12-14,10:53:37,5.0,59.343938,18.055752
2004-12-14,10:53:38,5.0,59.343925,18.055762
2004-12-14,10:53:39,5.0,59.34391,18.055777
2004-12-14,10:53:40,5.0,59.343895,18.055793
2004-12-14,10:53:41,5.0,59.34388,18.055808
2004-12-14,10:53:42,5.0,59.343865,18.055825
2004-12-14,10:53:43,5.0,59.343852,18.055842
2004-12-14,10:53:44,5.0,59.343837,18.055855
2004-12-14,10:53:45,5.0,59.34382,18.055865
2004-12-14,10:53:46,5.0,59.343802,18.055873
2004-12-14,10:53:47,5.0,59.343785,18.055883
2004-12-14,10:53:48,5.0,59.343768,18.05589
2004-12-14,10:53:49,5.0,59.343753,18.055897
2004-12-14,10:53:50,7.0,59.343735,18.055905
2004-12-14,10:53:51,5.0,59.343717,18.055918
2004-12-14,10:53:52,5.0,59.343702,18.055933
2004-12-14,10:53:53,5.0,59.343688,18.055948
2004-12-14,10:53:54,5.0,59.343673,18.055967
2004-12-14,10:53:55,5.0,59.34366,18.055987
2004-12-14,10:53:56,5.0,59.343648,18.056007
2004-12-14,10:53:57,4.0,59.343637,18.056028
2004-12-14,10:53:58,5.0,59.343627,18.056047
2004-12-14,10:53:59,6.0,59.343613,18.056065
2004-12-14,10:54:00,5.0,59.343598,18.056085
2004-12-14,10:54:01,6.0,59.343587,18.056107
2004-12-14,10:54:02,5.0,59.343573,18.056135
2004-12-14,10:54:03,5.0,59.343562,18.05616
2004-12-14,10:54:04,5.0,59.34355,18.05618
2004-12-14,10:54:05,5.0,59.343538,18.056198
2004-12-14,10:54:06,5.0,59.343525,18.056213
2004-12-14,10:54:07,6.0,59.34351,18.056223
2004-12-14,10:54:08,5.0,59.343497,18.056232
2004-12-14,10:54:09,5.0,59.343483,18.056243
2004-12-14,10:54:10,6.0,59.343472,18.05626
2004-12-14,10:54:11,5.0,59.343458,18.056278
2004-12-14,10:54:12,5.0,59.343445,18.056292
2004-12-14,10:54:13,5.0,59.343432,18.056302
2004-12-14,10:54:14,5.0,59.343417,18.056312
2004-12-14,10:54:15,5.0,59.343403,18.05632
2004-12-14,10:54:16,5.0,59.343388,18.05633
2004-12-14,10:54:17,5.0,59.343375,18.05634
2004-12-14,10:54:18,5.0,59.343362,18.056352
2004-12-14,10:54:19,5.0,59.343348,18.056362
2004-12-14,10:54:20,5.0,59.343333,18.05637
2004-12-14,10:54:21,5.0,59.343318,18.056375
2004-12-14,10:54:22,5.0,59.343305,18.056383
2004-12-14,10:54:23,5.0,59.34329,18.056393
2004-12-14,10:54:24,5.0,59.343277,18.056405
2004-12-14,10:54:25,5.0,59.343263,18.056417
2004-12-14,10:54:26,5.0,59.343248,18.056428
2004-12-14,10:54:27,6.0,59.343235,18.056442
2004-12-14,10:54:28,5.0,59.343222,18.056457
2004-12-14,10:54:29,5.0,59.343208,18.056472
2004-12-14,10:54:30,5.0,59.343193,18.056483
2004-12-14,10:54:31,5.0,59.34318,18.056497
2004-12-14,10:54:32,5.0,59.343167,18.056512
2004-12-14,10:54:33,5.0,59.343155,18.056527
2004-12-14,10:54:34,5.0,59.343142,18.05654
2004-12-14,10:54:35,5.0,59.343128,18.056552
2004-12-14,10:54:36,5.0,59.343115,18.056565
2004-12-14,10:54:37,5.0,59.343102,18.056577
2004-12-14,10:54:38,5.0,59.34309,18.056593
2004-12-14,10:54:39,4.0,59.343078,18.05661
2004-12-14,10:54:40,5.0,59.343067,18.056628
2004-12-14,10:54:41,5.0,59.343052,18.056647
2004-12-14,10:54:42,5.0,59.343038,18.056663
2004-12-14,10:54:43,5.0,59.343025,18.056677
2004-12-14,10:54:44,6.0,59.343012,18.056692
2004-12-14,10:54:45,6.0,59.342998,18.05671
2004-12-14,10:54:46,5.0,59.342983,18.056723
2004-12-14,10:54:47,5.0,59.34297,18.056735
2004-12-14,10:54:48,5.0,59.342952,18.056733
2004-12-14,10:54:49,5.0,59.342937,18.056733
2004-12-14,10:54:50,5.0,59.342923,18.056738
2004-12-14,10:54:51,5.0,59.342908,18.056748
2004-12-14,10:54:52,5.0,59.342893,18.056758
2004-12-14,10:54:53,5.0,59.34288,18.05677
2004-12-14,10:54:54,5.0,59.342867,18.056783
2004-12-14,10:54:55,5.0,59.342855,18.056797
2004-12-14,10:54:56,5.0,59.342842,18.056808
2004-12-14,10:54:57,5.0,59.342828,18.05682
2004-12-14,10:54:58,5.0,59.342815,18.056832
2004-12-14,10:54:59,5.0,59.342802,18.056842
2004-12-14,10:55:00,5.0,59.342788,18.056848
2004-12-14,10:55:01,5.0,59.342775,18.056858
2004-12-14,10:55:02,5.0,59.342763,18.05687
2004-12-14,10:55:03,5.0,59.34275,18.056882
2004-12-14,10:55:04,4.0,59.342738,18.056892
2004-12-14,10:55:05,5.0,59.342725,18.056903
2004-12-14,10:55:06,5.0,59.34271,18.056913
2004-12-14,10:55:07,5.0,59.342697,18.056923
2004-12-14,10:55:08,5.0,59.342683,18.056937
2004-12-14,10:55:09,5.0,59.34267,18.056948
2004-12-14,10:55:10,5.0,59.342657,18.056957
2004-12-14,10:55:11,5.0,59.342642,18.056967
2004-12-14,10:55:12,5.0,59.342628,18.056977
2004-12-14,10:55:13,5.0,59.342617,18.056985
2004-12-14,10:55:14,4.0,59.342605,18.056992
2004-12-14,10:55:15,4.0,59.342595,18.057
2004-12-14,10:55:16,3.0,59.342587,18.057005
2004-12-14,10:55:17,2.0,59.34258,18.057008
2004-12-14,10:55:18,1.0,59.342577,18.05701
2004-12-14,10:55:19,3.0,59.342573,18.057012
2004-12-14,10:55:20,3.0,59.342565,18.057015
2004-12-14,10:55:21,4.0,59.342557,18.05702
2004-12-14,10:55:22,4.0,59.342548,18.057032
2004-12-14,10:55:23,4.0,59.342537,18.057043
2004-12-14,10:55:24,4.0,59.342527,18.057057
2004-12-14,10:55:25,3.0,59.342517,18.057072
2004-12-14,10:55:26,3.0,59.342507,18.057085
2004-12-14,10:55:27,3.0,59.342497,18.057098
2004-12-14,10:55:28,4.0,59.342487,18.05711
2004-12-14,10:55:29,4.0,59.342475,18.057123
2004-12-14,10:55:30,4.0,59.342465,18.057137
2004-12-14,10:55:31,4.0,59.342458,18.057155
2004-12-14,10:55:32,4.0,59.342453,18.057177
2004-12-14,10:55:33,3.0,59.342453,18.057195
2004-12-14,10:55:34,3.0,59.342457,18.05721
2004-12-14,10:55:35,3.0,59.34246,18.057225
2004-12-14,10:55:36,3.0,59.342463,18.057242
2004-12-14,10:55:37,3.0,59.342468,18.057255
2004-12-14,10:55:38,4.0,59.342477,18.057268
2004-12-14,10:55:39,4.0,59.342487,18.057283
2004-12-14,10:55:40,5.0,59.342498,18.0573
